skos:altLabel-	skos:altLabel-	0.7158222217393702
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/creator	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1288680397174215
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/creator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12746479022691581
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/creator-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18976677840920358
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/realName	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1880320717414215
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/realName	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15400300749229504
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/realName-	skos:altLabel-	0.5779877073235964
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/realName-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.8149359001718405
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/realName-	rdfs:label-	0.28933318111796713
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/commanders	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13131576230161635
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/commanders-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.12094795099380128
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/species	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.21466464874346988
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/species-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21285214545913086
skos:prefLabel-	rdfs:label-	0.6945237047200866
skos:prefLabel-	skos:prefLabel-	0.6306944098190771
skos:prefLabel-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.14474964385701855
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16110657356251423
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/result	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13808857737891087
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13795663155916296
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/result-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1609526336833513
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5706977493245979
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.370355521668329
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor	http://dbkwik.webdatacommons.org/ontology/thumbnail	0.13185943067195785
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	0.407134131030386
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor	http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainCharacter	0.2690033652838708
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.36875595400486827
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5682329024085395
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor-	http://dbkwik.webdatacommons.org/ontology/thumbnail-	0.1312899290199369
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor-	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	0.40537571633805536
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor-	http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainCharacter-	0.26784153817641515
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/executor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14139305963667995
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/executor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14820573597866935
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/executor	http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainCharacter-	0.10376620361725383
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/executor	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	0.11545286838825582
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/executor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14820573597866935
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/executor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14139305963667992
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/executor-	http://dbkwik.webdatacommons.org/marvel.wikia.com/property/mainCharacter	0.10376620361725383
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/executor-	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	0.11545286838825582
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/place	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.10890628151611535
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/place-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10890628151611532
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/interest	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.5435433705354407
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/interest	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.40837176433440164
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/interest-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.4047396392351064
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/interest-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.5387090071168652
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/casualties	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1099583907979265
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/casualties	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.14156772428220002
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/casualties-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11948913165859519
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23937916120458705
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/location	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.19117950995518854
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1900286215221473
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/location-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23793811395111283
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/wrote	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1429374840760168
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/wrote-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14224545089718746
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/side	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13189160554918658
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/side	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11163452958727486
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/side-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10539064431578618
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.19999554430684133
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/title	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22483485470209746
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/title-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.1733117163189845
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/produced	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.19340456553888313
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/produced	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.39418479876785395
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/produced	dc:subject-	0.11649852425598439
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/produced-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.394184798767854
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/produced-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.19340456553888316
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/produced-	dc:subject	0.11649852425598439
skos:broader	skos:broader	0.40089602656743734
skos:broader-	skos:broader-	0.4008960265674372
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/formerleaders	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22190288423584265
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/formerleaders	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2050723416401778
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/formerleaders-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20507234164017785
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/formerleaders-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22190288423584273
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/webSeries	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.26995810971913936
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/webSeries-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.24804984978593989
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/next	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.10222205856902163
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/continent	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.22766590859948627
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/continent	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.18478309832117357
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/continent-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18443783286105947
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/continent-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.22724051701660317
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/target	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1593547118120444
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/target	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24199952573488656
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/target	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	0.1077402466138414
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/target-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23978763411135423
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/target-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.15789819923766185
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/target-	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	0.10675549365501316
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/members	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.15734235146381226
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/members	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1256097128731023
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/members-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12397991603372316
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/members-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1553008209065753
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/directed	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17727287378292023
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/directed	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.3659278700735333
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/directed-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.3659278700735333
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/directed-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17727287378292023
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/contributors	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1259579195802202
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/contributors-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.12595791958022018
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/users	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.17396492215067996
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/users	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13337032909549054
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/users-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.13288710052664235
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/users-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.17333461088931634
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/voiceActor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.18801905186874357
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/voiceActor	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11212059665860864
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/voiceActor	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	0.1402316611885104
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/voiceActor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11212059665860864
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/voiceActor-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1880190518687436
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/voiceActor-	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	0.14023166118851044
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/current	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.14927744018184574
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/current	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.21509447699103765
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/current-	skos:altLabel-	0.4233855211211612
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/current-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.47452605771604034
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/current-	rdfs:label-	0.43645543918159874
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/current-	skos:prefLabel-	0.1125480228004737
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.15063657584727658
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/affiliation	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13340425546157603
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1317820186423229
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/affiliation-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.1488047887066029
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/link-	http://dbkwik.webdatacommons.org/marvel.wikia.com/property/linktext-	0.2683403262582698
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/link-	http://dbkwik.webdatacommons.org/marvel.wikia.com/property/link-	0.2683403262582698
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/owners	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.24016426134868604
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/owners	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.13628009246612516
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/owners-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.1357711781169184
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/owners-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23926740960346615
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/game	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.228939826977716
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/game-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2289398269777158
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/oneshot	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2628577884173568
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/oneshot-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.26285778841735674
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/director	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.20541639423408153
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/director	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11807175599910588
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/director-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11787970155945081
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/director-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2050822658038167
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23806309372769252
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/marvel.wikia.com/property/newHeader	0.10927114282729158
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates	0.1227546487512204
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.2380630937276926
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/marvel.wikia.com/property/newHeader-	0.10927114282729161
http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	http://dbkwik.webdatacommons.org/ontology/wikiPageDisambiguates-	0.12275464875122045
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/prev	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.16702294366368078
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/prev	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.11112222666823937
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.11112222666823936
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/prev-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.16702294366368073
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/name-	skos:altLabel-	0.1619071481005739
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/name-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLinkText-	0.1619071481005739
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/channel	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.2436679595772959
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/channel	dc:subject	0.2436679595772959
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/channel-	dc:subject-	0.24366795957729584
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/channel-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.24366795957729584
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/builder	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.25486083424588446
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/builder	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink-	0.23386844334631854
http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/builder-	http://dbkwik.webdatacommons.org/ontology/wikiPageWikiLink	0.23386844334631846
