,e1,e2,sim
41,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Red_Skull,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Red_Skull,0.999999999999815
42,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Punisher,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Punisher,0.9999999999998032
43,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Quicksilver,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Quicksilver,0.9999999999997664
44,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Yo-Yo_Rodriguez,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Slingshot,0.9999999999997085
45,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Nick_Fury,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Nick_Fury,0.9999999999996866
46,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Blizzard,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Blizzard,0.9999999999996784
47,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Speedball,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Speedball,0.9999999999996668
48,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Jeri_Hogarth,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Jeryn_Hogarth,0.9999999999996576
49,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Squirrel_Girl,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Squirrel_Girl,0.9999999999995824
50,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Doctor_Strange,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Doctor_Strange,0.9999999999995596
51,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Hela,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Hela,0.9999999999995046
52,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Black_Bolt,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Black_Bolt,0.9999999999994884
53,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Kurse,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Kurse,0.9999999999994684
54,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Vulture,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Vulture,0.9999999999994506
55,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Korath_the_Pursuer,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Korath_the_Pursuer,0.9999999999994468
56,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Night_Thrasher,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Night_Thrasher,0.9999999999994468
57,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Dagger,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Dagger,0.9999999999993904
58,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Crossbones,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Crossbones,0.9999999999993856
59,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Debrii,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Debrii,0.9999999999993828
60,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Shocker,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Shocker,0.9999999999993828
61,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Bobbi_Morse,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Mockingbird,0.9999999999993012
62,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Daniel_Whitehall,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Daniel_Whitehall,0.9999999999992948
63,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Lash,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Lash,0.9999999999992574
64,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Ayesha,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Ayesha,0.9999999999992336
65,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Comanche,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Comanche,0.9999999999991668
66,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Whitney_Frost,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Madame_Masque,0.999999999999034
67,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Captain_America,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Captain_America,0.999999999999031
68,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Drax_the_Destroyer,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Drax_the_Destroyer,0.9999999999990304
69,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Samuel_Sterns,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Leader,0.999999999998924
70,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Cloak,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Cloak,0.9999999999989162
71,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Cockroach_Hamilton,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Cockroach_Hamilton,0.9999999999989104
72,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Karl_Mordo,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Baron_Mordo,0.999999999998865
73,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Vision,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Vision,0.9999999999987734
74,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Scarlet_Witch,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Scarlet_Witch,0.9999999999985244
75,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Aleta_Ogord,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Aleta_Ogord,0.9999999999982158
76,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Abraham_Erskine,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Abraham_Erskine,0.9999999999981468
77,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Malcolm_Ducasse,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Malcolm_Powder,0.9999999999980448
78,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Shades,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Shades,0.9999999999979976
79,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Eldrac,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Eldrac,0.9999999999978536
80,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Benjamin_Donovan,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Benjamin_Donovan,0.9999999999976754
81,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Phil_Coulson,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Phil_Coulson,0.9999999999976606
82,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Jack_McGee,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Jack_McGee,0.9999999999976212
83,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Luke_Cage,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Power_Man,0.9999999999974584
84,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Alphonso_Mackenzie,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Alphonso_Mackenzie,0.9999999999972352
85,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Betty_Ross,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Betty_Ross,0.999999999997074
86,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/United_Kingdom,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/United_Kingdom,0.9999999999970588
87,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Heimdall,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Heimdall,0.999999999996756
88,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Peggy_Carter,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Peggy_Carter,0.9999999999965636
89,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Tinkerer,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Tinkerer,0.9999999999964944
90,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Black_Mariah,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Black_Mariah,0.9999999999964888
91,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Blackout,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Blackout,0.9999999999964814
92,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/T%27Chaka,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/T%27Chaka,0.99999999999634
93,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Wong,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Wong,0.9999999999963368
94,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Harold_Meachum,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Harold_Meachum,0.9999999999962152
95,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/William_Rawlins,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/William_Rawlins,0.9999999999961392
96,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Ward_Meachum,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Ward_Meachum,0.9999999999958056
97,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Wendell_Rand,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Wendell_Rand,0.9999999999958028
98,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Daniel_Drumm,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Daniel_Drumm,0.9999999999958028
99,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Vector,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Vector,0.9999999999952656
100,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Iron_Cross,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Iron_Cross,0.9999999999952656
101,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Vapor,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Vapor,0.9999999999952656
102,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Category:Males,http://marvel.wikia.com/wiki/Special:FilePath/;_No_Image_Male.jpg,0.9999999999952291
103,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Rafael_Scarfe,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Rafael_Scarfe,0.9999999999951978
104,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Nobu_Yoshioka,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Kagenobu_Yoshioka,0.9999999999948996
105,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Howard_Stark,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Howard_Stark,0.9999999999946834
106,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Alisa_Jones,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Alisa_Jones,0.9999999999946824
107,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Reva_Connors,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Reva_Connors,0.9999999999946813
108,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Jasper_Sitwell,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Jasper_Sitwell,0.9999999999946776
109,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Janet_van_Dyne,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Janet_van_Dyne,0.9999999999939424
110,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Melvin_Potter,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Melvin_Potter,0.999999999993639
111,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Germany,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Germany,0.9999999999936364
112,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Rocket_Raccoon,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Rocket_Raccoon,0.9999999999936168
113,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Quake,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Quake,0.999999999993176
114,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Pepper_Potts,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Pepper_Potts,0.9999999999926182
115,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Georges_Batroc,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Batroc,0.9999999999923816
116,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Erik_Selvig,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Erik_Selvig,0.9999999999908392
117,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Maya_Hansen,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Maya_Hansen,0.9999999999901892
118,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Talos,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Talos,0.9999999999901892
119,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Janice_Robbins,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Rebecca_Stevens,0.999999999989864
120,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Mar-Vell,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Mar-Vell,0.9999999999891264
121,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Mister_Immortal,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Mister_Immortal,0.9999999999890488
122,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Gorgon,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Gorgon,0.999999999988452
123,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Vanessa_Marianna,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Vanessa_Fisk,0.9999999999883742
124,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Agent_33,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Agent_33,0.9999999999878324
125,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Hellfire,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Hellfire,0.9999999999877848
126,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Thanos,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Thanos,0.999999999987768
127,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Jack_Taggart,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Firepower,0.9999999999876924
128,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Fandral,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Fandral,0.999999999986802
129,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Hogun,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Hogun,0.9999999999867946
130,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Europe,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Europe,0.9999999999865
131,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Volstagg,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Volstagg,0.999999999986239
132,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Liz_Toomes,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Liz_Allan,0.9999999999840792
133,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Ben_Urich,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Ben_Urich,0.9999999999835704
134,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Eric_Koenig,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Eric_Koenig,0.9999999999826978
135,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Finn_Cooley,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Finn_Cooley,0.9999999999822649
136,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Anton_Vanko,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Anton_Vanko,0.9999999999821328
137,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Gamora,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Gamora,0.9999999999818452
138,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Ultron,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Ultron,0.9999999999811968
139,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Shuri,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Shuri,0.9999999999809484
140,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Ronan_the_Accuser,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Ronan_the_Accuser,0.999999999980506
141,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Chase_Stein,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Chase_Stein,0.9999999999803132
142,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Donna_Strange,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Donna_Strange,0.9999999999802875
143,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Josie,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Josie,0.9999999999799364
144,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Trevor_Slattery,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Trevor_Slattery,0.9999999999798302
145,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Christine_Palmer,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Christine_Palmer,0.9999999999796816
146,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Nico_Minoru,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Nico_Minoru,0.9999999999796638
147,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Irani_Rael,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Irani_Rael,0.9999999999796036
148,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/resource/Helmut_Zemo,http://dbkwik.webdatacommons.org/marvel.wikia.com/resource/Helmut_Zemo,0.999999999979561
